2023-08-03,$BABA,0.9842,https://www.theguardian.com/books/2023/aug/03/i-will-greet-the-sun-again-by-khashayar-j-khabushani-review-a-tender-debut-of-iranian-us-identity,I Will Greet the Sun Again by Khashayar J Khabushani review – a tender debut of Iranian-US identity
2023-07-22,$BABA,0.9966,https://www.theguardian.com/football/blog/2023/jul/22/after-the-exodus-confused-chelsea-have-left-pochettino-to-build-with-youth,After the exodus: confused Chelsea have left Pochettino to build with youth | Jonathan Wilson
2023-08-12,$BABA,-0.9661,https://www.zeit.de/zustimmung?url=https%3A%2F%2Fwww.zeit.de%2Fzeit-magazin%2F2023%2F34%2Fauberginenpueree-rezept-wochenmarkt,Auberginenpüree: Die Freiheit der Großmütter
2023-08-08,$BABA,0.0,https://www.hurriyet.com.tr/kelebek/hayat/oryantal-asenanin-baba-acisi-42311742,Oryantal Asena’nın baba acısı
2023-08-05,$BABA,-0.9838,https://biztoc.com/x/dc65bc77202b32ea,"Bloomberg Daybreak Weekend: Inflation, Weather, Baba"
2023-08-03,$BABA,0.2023,https://phandroid.com/2023/08/03/poco-m6-pro-leaks-in-anonymous-video/,POCO M6 Pro Leaks in Anonymous Video
2023-08-14,$BABA,0.9943,https://www.marketwatch.com/story/dan-loebs-third-point-wagers-on-nvidia-amazon-uber-with-new-positions-3ca0a6a8,": Dan Loeb’s Third Point wagers on Nvidia, Amazon, Uber with new positions"
2023-08-11,$BABA,-0.9713,https://time.com/6303571/india-bjp-bulldozers-muslims/,How India’s Bulldozers Became a Vehicle of Injustice
2023-07-25,$BABA,-0.8896,https://indianexpress.com/article/cities/chandigarh/sufi-poet-baba-bulleh-shah-gurdwara-sahib-in-pakistan-punjab-heritage-8858407/,"An ode to Baba Bulleh Shah, historic gurdwara in Pak falls to nature’s vagaries, govt’s apathy"
2023-08-05,$BABA,0.9985,https://www.theguardian.com/world/2023/aug/05/from-playboy-cricketer-to-populist-politician-how-imran-khan-promises-to-pakistan-fell-by-the-wayside,From playboy cricketer to populist politician: how Imran Khan’s promises to Pakistan fell away
2023-08-14,$BABA,0.0,https://www.hurriyet.com.tr/kelebek/hayat/hazar-ergucluyu-yikan-olum-suleyman-erguclu-hayatini-kaybetti-42314726,Oyuncu Hazar Ergüçlü'yü yıkan ölüm!
2023-07-27,$BABA,-0.9984,https://www.faz.net/aktuell/gesellschaft/smalltalk/haftbefehl-bezahlt-restaurantrechnung-fuer-frau-ohne-geld-19062297.html,Rapper Haftbefehl bezahlt Restaurantrechnung für Frau ohne Geld
2023-08-07,$BABA,0.0,https://www.hurriyet.com.tr/kelebek/hayat/oyuncu-bora-akkas-baba-oldu-iste-suzan-bebek-42311003,Oyuncu Bora Akkaş baba oldu... İşte Suzan bebek!
2023-08-18,$BABA,0.0,https://www.hurriyet.com.tr/kelebek/magazin/ucuncu-bebek-yolda-rachel-araz-hamile-42316732,Üçüncü bebek yokda... Rachel Araz hamile!
2023-07-28,$BABA,0.6088,https://www.economist.com/finance-and-economics/2023/07/28/the-bank-of-japan-jolts-global-markets,The Bank of Japan jolts global markets
2023-07-28,$BABA,0.0,https://www.hurriyet.com.tr/kelebek/magazin/tugce-serdar-aziz-ciftinin-ikinci-bebek-heyecani-42305908,Tuğçe - Serdar Aziz çiftinin ikinci bebek heyecanı!
2023-08-19,$BABA,0.998,https://www.bbc.co.uk/sport/live/football/66553707,La Liga: Almeria v Real Madrid - follow live
2023-08-13,$BABA,-0.5647,https://www.theguardian.com/film/2023/aug/13/puffin-rock-and-the-new-friends-review-gentle-animated-balm-from-the-makers-of-wolfwalkers,Puffin Rock and the New Friends review – gentle animated balm from the makers of Wolfwalkers
2023-07-27,$BABA,-0.9554,https://www.cuantarazon.com/1287736/esto-no-va-a-salir-como-el-cree,Esto no va a salir como él cree...
2023-08-01,$BABA,-0.9898,https://www.cuantarazon.com/1288115/condicion-inamovible,Condición inamovible
2023-07-23,$BABA,0.4404,https://www.hurriyet.com.tr/kelebek/hayat/emrahin-oglu-tayfun-erdogan-evlendi-nikah-sahidi-nuru-alco-oldu-42303352,Emrah'ın oğlu Tayfun Erdoğan evlendi! Nikah şahidi Nuru Alço oldu
2023-08-14,$BABA,-0.9354,https://www.espinof.com/actores-y-actrices/manera-cambiar-algo-no-ir-a-ver-basura-zachary-levi-saca-unas-hollywood-incitando-al-publico-a-elegir-mejor,"""La manera de cambiar algo es no ir a ver basura"". Zachary Levi saca las uñas contra Hollywood incitando al público a elegir mejor"
2023-08-15,$BABA,0.0,https://www.hurriyet.com.tr/kelebek/televizyon/beklemiyorduk-bebekler-bize-surpriz-oldu-ido-tatlises-baba-oluyor-42315477,İdo Tatlıses'ten samimi açıklamalar: Babamın ağzında bakla ıslanmıyor!
2023-07-29,$BABA,0.9951,https://www.theguardian.com/football/2023/jul/29/panic-selling-or-streamlining-the-squad-assessing-chelseas-summer-sale-so-far,Panic selling or streamlining the squad? Assessing Chelsea’s summer sale so far
2023-08-01,$BABA,0.9774,https://bleedingcool.com/games/pokemon-trading-card-game-artist-spotlight-yukiko-baba-vintage/,Pokémon Trading Card Game Artist Spotlight: Yukiko Baba – Vintage
2023-08-14,$BABA,0.9962,https://bleedingcool.com/games/pokemon-trading-card-game-artist-spotlight-yukiko-baba-modern/,Pokémon Trading Card Game Artist Spotlight: Yukiko Baba – Modern
2023-08-07,$BABA,0.994,https://bleedingcool.com/games/pokemon-trading-card-game-artist-spotlight-yukiko-baba-classic/,Pokémon Trading Card Game Artist Spotlight: Yukiko Baba – Classic
2023-08-17,$BABA,0.0,https://www.hurriyet.com.tr/yazarlar/ahmet-hakan/3-firsat-kacirdi-istanbula-fit-oldu-42316162,3 fırsat kaçırdı İstanbul’a fit oldu
